ts_unix_ns,portfolio,kol_name,token_address,token_symbol,bnb_in_wei,bnb_out_wei,pnl_wei,pnl_bnb,pnl_usd,pnl_pct,d_mcap_usd,our_entry_mcap_usd,bnb_usd_close,opened_at_block,closed_at_block,held_secs,buy_tx_count,close_reason,trigger_sell_tx,kol_exit_count,kol_exit_mcap_first_usd,kol_exit_mcap_last_usd,our_avg_exit_mcap_usd
1779443446039852617,fast_tip,A,0xa1d392cbc537b9da2641441ad0a89857a25a4444,cwb,32500000000000000,25789001533835708,-6710998466164292,-0.006711,-4.40,-0.206492,4661,4856,656.11,99751450,99751487,16,1,kol_sell,0x1e7cb4ee56fd2a15193e5638e9118cc18668f0b67b65795f8fc087db45f43073,1,4156,4156,3853
1779428413703344556,fast_tip,A,0xa1b009899efee9e1b0d106832039993b7b664444,PNP,116500000000000000,75285490767249228,-41214509232750772,-0.041215,-27.04,-0.353773,70418,70759,656.18,99718094,99751726,15157,3,kol_sell,0xeaba1dae00dc7e3eec9ea3c40c7ffdfdbf173930089a8c11d13464f3549031cc,1,36402,36402,33370
1779428413703345876,normal_tip,A,0xa1b009899efee9e1b0d106832039993b7b664444,PNP,116500000000000000,75285490767249228,-41214509232750772,-0.041215,-27.04,-0.353773,70418,70759,656.18,99718094,99751727,15157,3,kol_sell,0xeaba1dae00dc7e3eec9ea3c40c7ffdfdbf173930089a8c11d13464f3549031cc,1,36402,36402,33370
1779444025356316493,fast_tip,A,0x8b8a34fa9c75a10ab409441be9052fe24f1c4444,CATS,32500000000000000,27206617168491622,-5293382831508378,-0.005293,-3.47,-0.162873,4319,4499,656.47,99752736,99752780,21,1,kol_sell,0x190c2046b8e076a9162c92f5e919daff75c9764bcf23671429b304b0e87a209b,1,4381,4381,3766
1779444025356317803,normal_tip,A,0x8b8a34fa9c75a10ab409441be9052fe24f1c4444,CATS,32500000000000000,29467786656996941,-3032213343003059,-0.003032,-1.99,-0.093299,4319,4499,656.47,99752736,99752783,21,1,kol_sell,0x190c2046b8e076a9162c92f5e919daff75c9764bcf23671429b304b0e87a209b,1,4381,4381,4079
1779443074233064617,fast_tip,A,0x94b3c2422860316602de946512644ea407d34444,🔶BNB,50000000000000000,39209833763880808,-10790166236119192,-0.010790,-7.07,-0.215803,166833,167492,655.13,99750624,99756533,2664,1,kol_sell,0xc14777cb4f427cf864d25152d406cae6c4d689e9952cb80f3d8938ec9a653319,1,136626,136626,131120
1779443074233073337,normal_tip,A,0x94b3c2422860316602de946512644ea407d34444,🔶BNB,50000000000000000,39209833763880808,-10790166236119192,-0.010790,-7.07,-0.215803,166833,167492,655.13,99750624,99756534,2664,1,kol_sell,0xc14777cb4f427cf864d25152d406cae6c4d689e9952cb80f3d8938ec9a653319,1,136626,136626,131120
1779443727592896175,fast_tip,A,0x6cd84b78c4918703f7b96c78f45357dfc4204444,体操喵,34000000000000000,31736283366392983,-2263716633607017,-0.002264,-1.49,-0.066580,10524,10963,657.23,99752075,99768872,7570,1,kol_sell,0xebc0788687fa76183cb400483656936f81889727d6e01f4023b9341fde0ec5a1,1,11183,11183,10246
1779443727592897325,normal_tip,A,0x6cd84b78c4918703f7b96c78f45357dfc4204444,体操喵,34000000000000000,32340658305511315,-1659341694488685,-0.001659,-1.09,-0.048804,10524,10963,657.23,99752075,99768875,7570,1,kol_sell,0xebc0788687fa76183cb400483656936f81889727d6e01f4023b9341fde0ec5a1,1,11183,11183,10441
1779451394878449254,normal_tip,N,0x8155f0df780248b61064edb3228309ba76fd4444,PBTI,35000000000000000,29005772497624420,-5994227502375580,-0.005994,-3.94,-0.171264,7220,7520,657.84,99769089,99769208,54,1,kol_sell,0x00c9e42ef947a0126bca09aab7b1ead0871390e1dc174491ef51cad036386951,1,6700,6700,6236
