ts_unix_ns,portfolio,kol_name,token_address,token_symbol,bnb_in_wei,bnb_out_wei,pnl_wei,pnl_bnb,pnl_usd,pnl_pct,d_mcap_usd,our_entry_mcap_usd,bnb_usd_close,opened_at_block,closed_at_block,held_secs,buy_tx_count,close_reason,trigger_sell_tx,kol_exit_count,kol_exit_mcap_first_usd,kol_exit_mcap_last_usd,our_avg_exit_mcap_usd
1780896043746757876,fast_tip,D,0xba4030096189d8e4dfd90c35bd06e00c8ac64444,DogCow,34218558947452033,20368546576579610,-13850012370872423,-0.013850,-8.23,-0.404751,5017,6867,594.22,102974557,102976422,841,1,kol_sell,0xe1f2e92b1ae8c51c375502a11b1769ede168a4e35693995759c167c0ab4ac7be,1,4471,4471,4090
1780897059201840559,fast_tip,D,0x9233935acac1bb2abe4714fba5fce14e385c4444,W,24906079648611869,16593978799356820,-8312100849255049,-0.008312,-4.92,-0.333738,6978,10558,592.07,102976810,102976846,17,1,kol_sell,0xa4f564d152bd90a1e0b24492b361e3c65b08524d200497a408e98d3515ed5cf9,1,8177,8177,7034
1780897059201840559,fast_tip,D,0x9233935acac1bb2abe4714fba5fce14e385c4444,W,50566888983545310,22723552278029762,-27843336705515548,-0.027843,-16.49,-0.550624,6978,10558,592.20,102976810,102976977,76,1,kol_sell,0x6f5567d21b04044d0d503fdec42292b9c5ad70a844d3aec78af84db566189735,1,5020,5020,4745
1780897572983921311,fast_tip,D,0xf3217facd631df1491369aed3ccc0a73ba594444,OPENFOUR,35928712438340059,29013003385575300,-6915709052764759,-0.006916,-4.09,-0.192484,43022,43315,592.01,102977950,102977963,6,1,kol_sell,0x71e6fed0eea6842c9b9e24058a0abd63b652a948de94b5dba32c45d90bb703b8,1,37896,37896,34978
1780897572983921311,fast_tip,D,0xf3217facd631df1491369aed3ccc0a73ba594444,OPENFOUR,35928712438340060,23159708106764926,-12769004331575134,-0.012769,-7.57,-0.355398,43022,43315,592.55,102977950,102978066,52,1,kol_sell,0xaf14686813ebf8b7ae82aaca25371e0a1fb3a064a4f082ab851bbe5c525bd538,1,29795,29795,27946
1780898597930806206,fast_tip,L,0x904430a802e511111afbe59730dbcfdbf1784444,持续构建,6090751960792159,9767051997418807,3676300036626648,0.003676,2.19,0.603587,8991,10804,595.62,102980225,102980280,25,1,kol_sell,0x2721939c144ac842f75786a2efb78c795cbbde4751132286a6c3a19c0ef67afe,1,16981,16981,17326
1780898597930806206,fast_tip,L,0x904430a802e511111afbe59730dbcfdbf1784444,持续构建,4568063970594120,12275597524108215,7707533553514095,0.007708,4.59,1.687265,8991,10804,595.68,102980225,102980365,64,1,kol_sell,0x7f92304a5c5b8b58e13cd22fea8e59e889b906713b8c91fe93b57bfb84c86c13,1,32451,32451,29037
1780898597930806206,fast_tip,L,0x904430a802e511111afbe59730dbcfdbf1784444,持续构建,3426047977945590,14261618313668062,10835570335722472,0.010836,6.45,3.162702,8991,10804,595.51,102980225,102980505,126,1,kol_sell,0x2f7073a69066389a42538d09dfb6dc72944a6e01751f6fcdc9300d3c4c9683eb,1,55099,55099,44967
1780898597930806206,fast_tip,L,0x904430a802e511111afbe59730dbcfdbf1784444,持续构建,2569535983459192,18072558757916698,15503022774457506,0.015503,9.23,6.033394,8991,10804,595.21,102980225,102980656,194,1,kol_sell,0xa7e61b0d87ae6f7d2f513aec9eead4f5406ee8aa0cda1dd43d74c41fd0a90e67,1,85311,85311,75939
1780898597930806206,fast_tip,L,0x904430a802e511111afbe59730dbcfdbf1784444,持续构建,1927151987594394,15418850815535339,13491698827940945,0.013492,8.03,7.000848,8991,10804,595.21,102980225,102980706,217,1,kol_sell,0x3d13dd27bb1ae4f068df5c9d9d1dc56f5711bf3a715b328108f5d977da043e4e,1,92129,92129,86385
1780898597930806206,fast_tip,L,0x904430a802e511111afbe59730dbcfdbf1784444,持续构建,1445363990695796,8359293021596789,6913929030900993,0.006914,4.12,4.783521,8991,10804,595.77,102980225,102981052,373,1,kol_sell,0xe8509741c6703f51e9ae01c83f5aa9e1fbe2ab88e1783ec65f436fbd1d393977,1,69283,69283,62503
1780898597930806206,fast_tip,L,0x904430a802e511111afbe59730dbcfdbf1784444,持续构建,4336091972087388,18331357792915226,13995265820827838,0.013995,8.34,3.227622,8991,10804,595.69,102980225,102981637,636,1,kol_sell,0xc0fb98a22d893ffdfc6c521d3ec4fa44627f5062a8596eeb5beb1769e5585c1d,1,50804,50804,45683
1780896062849566401,fast_tip,M,0xaac81636740a02a0418af5db7c046f35ea294444,星星,3235494922636592,324414881711414,-2911080040925178,-0.002911,-1.74,-0.899733,9693,10096,596.52,102974599,102983368,3952,1,kol_sell,0xac71d3f2f36f563a82017ad8905420cadb18a363b49e9b8c4ce7e72bb56bf349,1,4212,4212,1016
1780899076779260079,fast_tip,M,0x904430a802e511111afbe59730dbcfdbf1784444,持续构建,6198325270636362,3824009779636658,-2374315490999704,-0.002374,-1.41,-0.383058,70260,70457,595.43,102981288,102986032,2139,1,kol_sell,0xcfbe4dcfdaeaeb54aadea3f5d030fb3b98cb935f1b7f842a76f4ed265de3cb62,1,56107,56107,43432
1780901036736694425,fast_tip,D,0x319ea04e0ead8b9595f065f0ba3dca872c904444,一键币安,34944476769123065,49655196517386888,14710719748263823,0.014711,8.76,0.420974,17553,19348,595.43,102985635,102986082,202,1,kol_sell,0x35d7254f8b9e50332f35956c10007d59db9066d3b904776fb00ed0e9d25994ec,1,29254,29254,27487
1780858523371824988,fast_tip,G,0xfbf9d834a91f7cb012bbcf0180d5a2c8626a4444,BAINANCE,1743587843690215,641957292678606,-1101630551011609,-0.001102,-0.66,-0.631818,0,0,594.99,102848082,102986331,42828,1,kol_sell,0x8a4a1dd90addad615a20b963ae06b77b9f2c9761b781afae62a8c33eece02295,1,4545,4545,1697
1780902128857378045,fast_tip,O,0xb90eee52d80333f2014c4c98a7e1781241bd4444,鸡毛,95880266106388582,119420401228889752,23540135122501170,0.023540,14.01,0.245516,9534,9931,595.11,102988059,102988108,23,1,kol_sell,0xdada9d4fac2c3bcf910228d6df4d08fc3d558c7129a553913aa7b64117c72109,1,13083,13083,12369
1780902128857378045,fast_tip,O,0xb90eee52d80333f2014c4c98a7e1781241bd4444,鸡毛,19166465194667077,27385906128227456,8219440933560379,0.008219,4.89,0.428845,9534,9931,594.59,102988059,102988339,128,1,kol_sell,0xb3bc3e23ef584abc0b4103e1496451eb147ca6a2624cd4ae68452a35f00ba1f8,1,14890,14890,14177
1780902128857378045,fast_tip,O,0xb90eee52d80333f2014c4c98a7e1781241bd4444,鸡毛,15335088802253128,20993406759879819,5658317957626691,0.005658,3.36,0.368978,9534,9931,594.59,102988059,102988342,128,1,kol_sell,0x0813e136a30809c67bbbddc8bb135048e84dfd85d1b14536f350cc1cdf032f17,1,14829,14829,13583
1780902128857378045,fast_tip,O,0xb90eee52d80333f2014c4c98a7e1781241bd4444,鸡毛,61378712109468377,62122308368042867,743596258574490,0.000744,0.44,0.012115,9534,9931,594.07,102988059,102989023,435,1,kol_sell,0xabf0d8ac0eb08b5e592c1e1ae516ae42418de21bfdcc5b36c34721a454cf7991,1,10476,10476,10034
1780902982112881467,fast_tip,G,0xfa39039b0f887329927c670ed37f317022244444,妈祖鱼,2036997228380624,1143008890985967,-893988337394657,-0.000894,-0.53,-0.438876,4655,5002,595.51,102989952,102990019,31,1,kol_sell,0xa95e3492e52bd8db24329b7f57517307d1bad68046bd7cf02e2425832597b40e,1,5510,5510,2811
1780902982112881467,fast_tip,G,0xfa39039b0f887329927c670ed37f317022244444,妈祖鱼,407358656833844,0,-407358656833844,-0.000407,-0.24,-1.000000,4655,5002,595.16,102989952,102990501,249,1,kol_sell,0x74173e6e8357bd5e162afea58792d3426941e43bb0f74915494fbe2859b5ddf7,1,5551,5551,0
1780903289939062561,fast_tip,G,0xfcc1aa6e27d94f335910ad3d9501b29aecb94444,Serenity🔶 BNB,3781629365879077,1022081131537955,-2759548234341122,-0.002760,-1.64,-0.729725,15050,16109,595.88,102990635,102990723,40,1,kol_sell,0xefec361d028ce88424d5b7311c1f0d708c5c72cef9b7877d264c678b60999ed9,1,9010,9010,4357
1780903377044273722,fast_tip,G,0xdc9335ca5684bd8825b8000302a3d748111a4444,白毛股神🔶 BNB,3505674542444965,2520451458371529,-985223084073436,-0.000985,-0.59,-0.281037,8532,8887,595.88,102990828,102990834,3,1,kol_sell,0xfdebe9295f48b00508e00d0fd2a230612bdbf46ed08ad109b8d811311bbbe500,1,9315,9315,6390
1780901831961417374,fast_tip,G,0x319ea04e0ead8b9595f065f0ba3dca872c904444,一键币安,4527566020716643,3366136346982303,-1161429673734340,-0.001161,-0.69,-0.256524,29688,30407,595.72,102987400,102991022,1633,1,kol_sell,0x17ad1c5244790e7c565616b646911f07dd63d66d7392c50b784824593a65487c,1,30601,30601,22611
1780903622457385185,fast_tip,G,0x42dfec3c34394be4a3b58c8d77a9f53152d74444,招安,1871882934367926,812583273082884,-1059299661285042,-0.001059,-0.63,-0.565901,3766,3923,596.10,102991372,102991553,82,1,kol_sell,0x217ac3de6aa5750f29c261d21c1fe665360986855d79c73e2143fd0701acc680,1,3973,3973,1704
1780902982112881467,fast_tip,G,0xfa39039b0f887329927c670ed37f317022244444,妈祖鱼,1630453533430510,233116777463271,-1397336755967239,-0.001397,-0.83,-0.857023,4655,5002,596.10,102989952,102991586,737,1,kol_sell,0xf12468cc1ab3ac0c4dea945a0c47b025eeb5170c76063a2851ba8cd8b07d5b32,1,3972,3972,717
1780903622457385185,fast_tip,G,0x42dfec3c34394be4a3b58c8d77a9f53152d74444,招安,1871882934367926,585809927331794,-1286073007036132,-0.001286,-0.77,-0.687048,3766,3923,595.63,102991372,102991801,194,1,kol_sell,0x654c20f2cea48d0b89681e1f7865b22b5333d61a9548099cb8525fdbba61d898,1,3477,3477,1227
1780901529826969951,fast_tip,G,0xb85797db0533067fb1b43d3ab22c58db0fd84444,OTB,5030628911907381,2500442097990375,-2530186813917006,-0.002530,-1.50,-0.502956,34058,34155,594.30,102986729,102996677,4484,1,kol_sell,0x9979e21ae09f0d3934cfeb88bbf5acbde23ab8c825249561e3411058fa86a66c,1,25921,25921,16947
1780906481720139588,fast_tip,C,0x2dd0c348693f8ddd76f83ec58b00898742637655,第一个分红,15259773715607098,15536546741355616,276773025748518,0.000277,0.16,0.018137,44927,46186,595.09,102997713,102997717,2,1,kol_sell,0x8cf7ee5dc70776373787871258e9d8a209b143f4164d5f4bbda11f1c284e1165,1,48136,48136,47024
1780908252681808957,fast_tip,G,0x1a5cab508ee9fd805614329fbfe52086c5ca69e8,GOPLUS,3782584489449099,690241679081591,-3092342810367508,-0.003092,-1.85,-0.817521,25500,26268,598.00,103001637,103005506,1744,1,kol_sell,0xcfa3160334917687c37e4ac99d6c8b105fa190827771bc98e3a1fe0c1199a825,1,12318,12318,4820
1780901093483039401,fast_tip,N,0xba2aa17f49e08647688d90446516685bda1c4444,白毛股神,2749400393012665,1894900663554519,-854499729458146,-0.000854,-0.51,-0.310795,1644999,1649159,598.26,102985761,103005941,9098,1,kol_sell,0xf866412642504601b7286c25c02a89d278ba3ab36f443cb3c20c78b401ecdd4e,1,1752279,1752279,1141631
1780909945111516913,fast_tip,G,0x0f12d5048a6bed7ecc572fa7805d03af7b5fb9d2,Likwid,3404326040504189,2368098476853778,-1036227563650411,-0.001036,-0.62,-0.304386,392612,408971,598.00,103005393,103008822,1547,1,kol_sell,0x0642da0f5da12acc955079524f92150a38700fb1b85e211b4d0a876467b35988,1,421792,421792,284416
1780912788287087404,fast_tip,G,0x1ba115818ca034b04d310dfc8eb985b3637c4444,黄色方块,1684863726023653,160758401482393,-1524105324541260,-0.001524,-0.91,-0.904587,11527,18857,599.32,103011700,103011713,6,1,kol_sell,0xdbfe3b0b4bd6bab5e8faf55300c65c9d47e953d03c281347495f8684c3b033ae,1,13546,13546,1799
1780912788287087404,fast_tip,G,0x1ba115818ca034b04d310dfc8eb985b3637c4444,黄色方块,336804258832128,0,-336804258832128,-0.000337,-0.20,-1.000000,11527,18857,599.48,103011700,103011730,14,1,kol_sell,0x66d74b256c061e176729a73df005ae5793ed80efede1ae09e4fef4804ff43424,1,11614,11614,0
1780912788287087404,fast_tip,G,0x1ba115818ca034b04d310dfc8eb985b3637c4444,黄色方块,2198445007091171,439885193752389,-1758559813338782,-0.001759,-1.05,-0.799911,11527,18857,599.48,103011700,103011776,34,2,kol_sell,0x4db0eff06d4129d6f5866200ebda36da1aa18a36ff7b1089479bb665dcae65d3,1,7702,7702,2257
1780912788287087404,fast_tip,G,0x1ba115818ca034b04d310dfc8eb985b3637c4444,黄色方块,2198445007091171,251405108195808,-1947039898895363,-0.001947,-1.17,-0.885644,11527,18857,599.28,103011700,103011796,43,2,kol_sell,0xbdd8d5e4c91f6dcfaf878f88ecbd8cfdced7f732c74fe158e6a0e0eba9a5ef49,1,6694,6694,1290
1780912857567551678,fast_tip,G,0x1ba115818ca034b04d310dfc8eb985b3637c4444,黄色方块,2813076522486554,1686818533451341,-1126257989035213,-0.001126,-0.68,-0.400365,11393,11868,599.42,103011854,103011885,14,1,kol_sell,0x593dfd23e61aff539bf711f3309d423e477e27203074f4e65afdce7f00c1bae8,1,11815,11815,7118
1780912883284393016,fast_tip,G,0x7a59a1c89f3085b9b119d3a7b9cbcc7b922c4444,🔶,1350225361791516,308044179437036,-1042181182354480,-0.001042,-0.62,-0.771857,11678,14855,599.42,103011911,103011915,2,1,kol_sell,0x992fb8710849f0167413238ec4cad6b7356cefa2a4e7d77d9882e7d6b624005f,1,15002,15002,3389
1780912883284393016,fast_tip,G,0x7a59a1c89f3085b9b119d3a7b9cbcc7b922c4444,🔶,1350225361791517,89422201773888,-1260803160017629,-0.001261,-0.76,-0.933772,11678,14855,599.42,103011911,103011922,5,1,kol_sell,0x4c81879086c7b7319c8ef2cbd21949e04a51ea9d79e51997198c8789aa738563,1,12496,12496,984
1780913330827071441,fast_tip,C,0xa76b782e39aacd6108a83af329e7da4b4fbf4444,26,4333992363654583,4172263956278076,-161728407376507,-0.000162,-0.10,-0.037316,4825,5553,599.39,103012903,103012916,6,1,kol_sell,0xc6d2525a7e55e4e783b9a400005819fa45b07e3fa08c2b6d90e60b20969edbeb,1,6904,6904,5346
1780913330827071441,fast_tip,C,0xa76b782e39aacd6108a83af329e7da4b4fbf4444,26,2743850565429716,5747351605164696,3003501039734980,0.003004,1.80,1.094630,4825,5553,599.36,103012903,103012999,43,1,kol_sell,0x46c90426677dbf656dc27bcf6cd7085244fa68fcdd03d72f94ac6f0cdc1ac957,1,14225,14225,11630
1780913367510673811,fast_tip,G,0xa76b782e39aacd6108a83af329e7da4b4fbf4444,26,1111346216499578,158815265269478,-952530951230100,-0.000953,-0.57,-0.857096,11933,12431,599.36,103012985,103013004,8,1,kol_sell,0xbb03de5d73acc018341eb8035cc4388563b1ab1552fe470be024eddbeb95d288,1,13514,13514,1776
1780913367510673811,fast_tip,G,0xa76b782e39aacd6108a83af329e7da4b4fbf4444,26,1111790843911661,0,-1111790843911661,-0.001112,-0.67,-1.000000,11933,12431,599.36,103012985,103013038,24,1,kol_sell,0x49811c1202429b4791a5d1040c9d30f2e06dd8aa3b10aeb2ad72f1e26e4dbdf7,1,8116,8116,0
1780913330827071441,fast_tip,C,0xa76b782e39aacd6108a83af329e7da4b4fbf4444,26,2121466459017668,2333200769194973,211734310177305,0.000212,0.13,0.099806,4825,5553,599.36,103012903,103013039,61,1,kol_sell,0x47da564b90b38361e671f406c243f2bebd48c1c9aa53b588253d6ece562d8a0b,1,9090,9090,6107
1780913278320012681,fast_tip,G,0x547f945a52eabb008931a2753bae527369494444,币安神杯,2470152289345822,1181688203632568,-1288464085713254,-0.001288,-0.77,-0.521613,11793,13026,598.94,103012787,103013108,145,1,kol_sell,0x45d57860077f245c519456aa3ab0e1235e5c14a98f4d384a3eab107d64fe2c99,1,11984,11984,6226
1780913330827071441,fast_tip,C,0xa76b782e39aacd6108a83af329e7da4b4fbf4444,26,1273092022056502,728736616576703,-544355405479799,-0.000544,-0.33,-0.427585,4825,5553,598.94,103012903,103013167,119,1,kol_sell,0xda2c6c0e47a2f810bca9d871bf1a5e28d6b145fa53f9a3ba66d62f116a58dbf6,1,7856,7856,3176
1780913552536614977,fast_tip,G,0x63279eccf77526022c4d3db85b6cb25b7e794444,TOKENMAXXING,1067223363260033,5115934055204,-1062107429204829,-0.001062,-0.64,-0.995206,4255,4432,598.73,103013396,103013442,22,1,kol_sell,0x245499af13d0703af4e82541fad22dba84103cfaa38589c728c4e2c98dce3b8e,1,4357,4357,21
1780913552536614977,fast_tip,G,0x63279eccf77526022c4d3db85b6cb25b7e794444,TOKENMAXXING,1067650338000287,0,-1067650338000287,-0.001068,-0.64,-1.000000,4255,4432,599.10,103013396,103013552,71,1,kol_sell,0x431428b740fe6b288aa87613dd866d26674c65647bc79ffa92eea5c095cbf8fd,1,3531,3531,0
1780913502034849372,fast_tip,C,0xa76b782e39aacd6108a83af329e7da4b4fbf4444,26,1910433914568911,335014952818140,-1575418961750771,-0.001575,-0.94,-0.824639,0,0,598.36,103012903,103014008,328,1,kol_sell,0x5fa97dd3e2e4de9d774d313c02f334b21e7dda8ac027f45f286a5089b4be03ea,1,3877,3877,972
1780917517336950928,fast_tip,G,0x28c86673956d6236bf0ddaffaf0b41d345f57777,不喜欢你可以做空啊,1921897924539809,0,-1921897924539809,-0.001922,-1.15,-1.000000,29889,29968,599.86,103022191,103022292,45,1,kol_sell,0x78624a6ffa83993d458dad2e29b630257b3991de838d9b9c07f32f39203db204,1,0,0,0
1780913502034848912,fast_tip,G,0x755b99704c13dfdfc7c34430018805dcd32e4444,CZ 🔶 BNB - Parody,1022092029519093,113643846604368,-908448182914725,-0.000908,-0.55,-0.888813,0,0,600.96,102780707,103022419,4119,1,kol_sell,0xfaefef5362311ac2e905ac351e286fdfd17888fd40e7cf1dfaef6f27302b1781,1,5696,5696,559
1780917669867023603,fast_tip,G,0x28c86673956d6236bf0ddaffaf0b41d345f57777,不喜欢你可以做空啊,1568101703537682,1200310918126741,-367790785410941,-0.000368,-0.22,-0.234545,24063,24126,600.29,103022530,103022536,3,1,kol_sell,0xabadf0482e2002588cfc9e522fee227cada3e51cf5aaafd76ce8bbfa299ff230,1,26975,26975,18468
1780917572248191791,fast_tip,G,0x7ae5019aec683ffa5b3f8419d731203ce1fe7777,杠杆人生,1729708132085828,0,-1729708132085828,-0.001730,-1.04,-1.000000,45187,45305,600.58,103022313,103022612,135,1,kol_sell,0x2690f4fbfe88c365dc9eb66206e4196acbcc04853fad9d7f379b03982b601d43,1,22274,22274,0
1780917694254288023,fast_tip,G,0xafb1921fdc94889d960e99ec7abaae948f847777,永续做空金库,1531322624996588,0,-1531322624996588,-0.001531,-0.92,-1.000000,10291,10319,600.83,103022584,103023161,260,1,kol_sell,0x84b1a634adbdeccd7a5c560eced2b149041eba3954eb665f08d39d38fe10272e,1,5314,5314,0
1780925410252542273,fast_tip,D,0x8dbdd9c7161e3d57a07a14907ef0f6447c9d4444,金克拉,33932788918080103,52815151492699815,18882362574619712,0.018882,11.32,0.556464,4515,7198,599.72,103039708,103039723,8,1,kol_sell,0x34b5ad58bbb9f8e774cbcdd42fc733c7557ccd463739937cab2cbf57e942c678,1,12881,12881,11204
1780925410252542273,fast_tip,D,0x8dbdd9c7161e3d57a07a14907ef0f6447c9d4444,金克拉,11194427064074625,35340100303921223,24145673239846598,0.024146,14.49,2.156937,4515,7198,599.92,103039708,103039783,34,1,kol_sell,0xdc104f470662e9a21512c6762ee31cddffceb7c48de7fe4f55a907f850cf10ff,1,24350,24350,22732
1780925410252542273,fast_tip,D,0x8dbdd9c7161e3d57a07a14907ef0f6447c9d4444,金克拉,5682316627315968,18305887046478207,12623570419162239,0.012624,7.57,2.221554,4515,7198,599.92,103039708,103039813,47,1,kol_sell,0x8e17a716473d3356d49f7ed9081e3a4da6970724fa721e168222f57cfb1d2f2f,1,25485,25485,23198
1780925410252542273,fast_tip,D,0x8dbdd9c7161e3d57a07a14907ef0f6447c9d4444,金克拉,5626789320284869,20838727949283854,15211938628998985,0.015212,9.13,2.703485,4515,7198,600.13,103039708,103039914,93,1,kol_sell,0x6c5fc6b5354fa66cc8099c1e7cca0e23845009660d17a7bbf0c751c18ac4f02e,1,29123,29123,26678
1780927344915846522,fast_tip,C,0x32c73703af3a020776e46309e8fb7b455aaa4444,操谷,3931178255746102,4276200815715065,345022559968963,0.000345,0.21,0.087766,4376,4558,600.44,103043999,103044014,8,1,kol_sell,0x7c1d50438b4ff51489de62360c103e833e10b7c011897d5b30c946f3decbfc91,1,6371,6371,4958
1780927344915846522,fast_tip,C,0x32c73703af3a020776e46309e8fb7b455aaa4444,操谷,2919573771163894,1991501210531453,-928072560632441,-0.000928,-0.56,-0.317879,4376,4558,600.28,103043999,103044036,17,1,kol_sell,0x55dcb6807dc5d0ffe2a092ff58b5102354ee3d5d0d820e5802bb64c514d40bf1,1,4863,4863,3108
1780927344915846522,fast_tip,C,0x32c73703af3a020776e46309e8fb7b455aaa4444,操谷,4381185846650296,2921120854009690,-1460064992640606,-0.001460,-0.88,-0.333258,4376,4558,600.28,103043999,103044053,24,1,kol_sell,0xe84bd3ca5a6a252b0212b77c838fa7ca5c46132d0659cd857ff99f1c2634f997,1,4248,4248,3038
1780927744311667507,fast_tip,G,0x604a4e4b30db8c5afe111bcda669e35b5d1e4444,FREED,1378190362496929,185835345618578,-1192355016878351,-0.001192,-0.72,-0.865160,9743,10635,600.44,103044882,103044898,8,1,kol_sell,0x3292b18a11c7406474b2adaeaa76244593e5945605995fb74c3c164aeb4e69c7,1,8327,8327,1434
1780936416785620688,fast_tip,M,0xc03dbb5d45e910ddc0b90f4aaa28a61a00ea4444,6,2427300759931551,1467059322254556,-960241437676995,-0.000960,-0.58,-0.395601,3951,5015,605.42,103064124,103064144,9,1,kol_sell,0x09a4843c0f27fef84e46fe1bd810b6c232deee83cf8d18ccd64a90387ea88d44,1,5310,5310,3031
1780936416785620688,fast_tip,M,0xc03dbb5d45e910ddc0b90f4aaa28a61a00ea4444,6,606582459906894,657072105247341,50489645340447,0.000050,0.03,0.083236,3951,5015,604.89,103064124,103064464,154,1,kol_sell,0xbf626d8c36215436d89ccb7b5a3489d5f7ed69c8cd0fa3e4b409f39ef638e705,1,13858,13858,5428
1780936416785620688,fast_tip,M,0xc03dbb5d45e910ddc0b90f4aaa28a61a00ea4444,6,363961588174928,466527433370065,102565845195137,0.000103,0.06,0.281804,3951,5015,604.48,103064124,103066350,1003,1,kol_sell,0x1494a266950fcdeb4038bb1cd3dd82bb5c755ac06cb910e4f792df5bd29a1e43,1,20235,20235,6419
1780938551200187440,fast_tip,G,0xba4de1f8eb717c604b30629f26d5fd6224d74444,金门,566416381426619,0,-566416381426619,-0.000566,-0.34,-1.000000,5982,6231,603.45,103068862,103068988,58,1,kol_sell,0xfed63abef611c10ffc42b88f9f5e4e5bb1b3fd79ef0dcec4553844fb50a91726,1,8439,8439,0
1780938551200187440,fast_tip,G,0xba4de1f8eb717c604b30629f26d5fd6224d74444,金门,113271934360982,0,-113271934360982,-0.000113,-0.07,-1.000000,5982,6231,603.62,103068862,103069100,108,1,kol_sell,0x061c83daddcc4ddfdfb2b533335196cd2ad8c6b2c0eac0d56ad2ff32aaefdf74,1,7031,7031,0
1780938551200187440,fast_tip,G,0xba4de1f8eb717c604b30629f26d5fd6224d74444,金门,453371058940583,0,-453371058940583,-0.000453,-0.27,-1.000000,5982,6231,603.31,103068862,103069358,224,1,kol_sell,0x8d202f91a80764b3d1788f7515c5834a85c35795f3e1b612fba1b75fd679a2d0,1,5158,5158,0
1780936042954182889,fast_tip,C,0xdeb46ddde917546ffcda7e843876fcd2c21f4444,CAMPOS,18839226809391479,9553304819835361,-9285921989556118,-0.009286,-5.61,-0.492904,0,0,604.63,102986558,103071710,3792,1,kol_sell,0xa2836f53b21817c768e568996c686fb0e2b459369627b384c6dcd390da68bfc5,1,8321,8321,7041
1780936042954177189,fast_tip,M,0x1c0ce99728d664ffbec452719f6609354c304444,币安股票,1688576413647922,1700786926456066,12210512808144,0.000012,0.01,0.007231,0,0,603.54,102806911,103072086,3960,1,kol_sell,0xd5042a035360a0c693cf91dcfaff6fa832eb4b57e2489249c8976b2d227bdb01,1,41319,41319,25327
1780941723690420241,fast_tip,G,0xe74ed6da26bf133073311d1d760497a428ca4444,圈外人,203950687451073,0,-203950687451073,-0.000204,-0.12,-1.000000,3845,4005,608.22,103075905,103075911,3,1,kol_sell,0xdebdf8a9d12d465c8792e51bc165773915b649ccb0b3b97834ab5dc5d453c1ef,1,4038,4038,0
1780941723690420241,fast_tip,G,0xe74ed6da26bf133073311d1d760497a428ca4444,圈外人,163078969685878,0,-163078969685878,-0.000163,-0.10,-1.000000,3845,4005,608.22,103075905,103075920,7,1,kol_sell,0xb4e719b9487d6742850bb6487902388b5bf162a01041b65efa5fba5e95127a68,1,3980,3980,0
1780941723690420241,fast_tip,G,0xe74ed6da26bf133073311d1d760497a428ca4444,圈外人,652723780118415,0,-652723780118415,-0.000653,-0.40,-1.000000,3845,4005,608.22,103075905,103075926,10,1,kol_sell,0x48cf3e880f705a6cee0232323fdc2dda613998e7ba7992e10682d8cb0a9b43ca,1,3744,3744,0
1780942873649284493,fast_tip,M,0x904430a802e511111afbe59730dbcfdbf1784444,持续构建,4581554510626981,1938148593697045,-2643405916929936,-0.002643,-1.61,-0.576967,0,0,608.44,103066317,103079934,664,1,kol_sell,0x486f2f1460f4b2cd37512287e0e3695161b80d18f229c6882674e10c5c89dc6f,1,87119,87119,56170
1780944984057656974,fast_tip,N,0x64e42d99fa091cf0507c42e21eb3c4418b9a4444,冬冬,494996758161069,0,-494996758161069,-0.000495,-0.30,-1.000000,202541,203062,607.70,103083146,103083431,128,1,kol_sell,0xf66c80d594ecf026354c0570be6a68ddc09a20478d4d7b9bd97748274fb47848,1,228040,228040,0
1780945231305685726,fast_tip,H,0x64e42d99fa091cf0507c42e21eb3c4418b9a4444,冬冬,3472498565198303,4441670402051869,969171836853566,0.000969,0.59,0.279099,262467,263148,606.63,103083695,103093661,4487,1,kol_sell,0x67d0b0968b67e33946cc6715be8a9c97a0846e78afed0ab112e64baee0d08be6,1,414109,414109,336102
1780972560000190942,fast_tip,M,0x5a61f74b9b98e9452d3ecc5769b8add6d0464444,哈王老吉,2420969026993155,657670765608508,-1763298261384647,-0.001763,-1.05,-0.728344,10765,12369,596.95,103144380,103146008,735,1,kol_sell,0x13fb153597cb460840170a06884c1a12d2fc5c0b5b8148aa2fd14f03c61701fc,1,8954,8954,3367
1780973323819917033,fast_tip,M,0x4b0b9c8b3f610c4132b0215f641f7e646fca4444,无事忙,1013173319013810,637644371064658,-375528947949152,-0.000376,-0.22,-0.370646,15787,16444,597.92,103146074,103148514,1100,1,kol_sell,0xdb39e9b6c69ab236c14408fedd8073f712e868c74eb6a0fa36d4df2d823e967c,1,27875,27875,10366
1780974797763528864,fast_tip,H,0xf02375241d2a58debdc4ca18c3b38f1b5bd44444,老干妈,3212474173995294,1763977245256025,-1448496928739269,-0.001448,-0.87,-0.450898,4137,4868,598.35,103149346,103149406,28,1,kol_sell,0x6d3c1b8896204a4cac79b1d6fe3f2a764afc6304bc35199c1310b7eade42d4a0,1,4415,4415,2673
1780974838960268163,fast_tip,M,0x607b14318b040a6c34a373affc7e93195a334444,9,1887841226689242,612578481421546,-1275262745267696,-0.001275,-0.76,-0.675514,31795,34587,598.99,103149437,103150394,432,1,kol_sell,0xd4efc0e0fbbe06cf1bd403721372c813924b2eec665d67cfb4211b3e2450d1c0,1,31142,31142,11232
