ts_unix_ns,portfolio,kol_name,token_address,token_symbol,bnb_in_wei,bnb_out_wei,pnl_wei,pnl_bnb,pnl_usd,pnl_pct,d_mcap_usd,our_entry_mcap_usd,bnb_usd_close,opened_at_block,closed_at_block,held_secs,buy_tx_count,close_reason,trigger_sell_tx,kol_exit_count,kol_exit_mcap_first_usd,kol_exit_mcap_last_usd,our_avg_exit_mcap_usd
1779352320563726273,fast_tip,O,0x0280435400070987335e0ff6d22adf8ca8d04444,BNB充气城堡,35000000000000000,25925948533694036,-9074051466305966,-0.009074,-5.94,-0.259259,11916,13280,654.40,99549207,99549262,25,1,kol_sell,0x79cff8ef2f73ad81b31d897bc2c65c0ce38304999233bc33e631ec161f45f8b7,1,11170,11170,9837
1779352320563727943,normal_tip,O,0x0280435400070987335e0ff6d22adf8ca8d04444,BNB充气城堡,35000000000000000,25925948533694036,-9074051466305966,-0.009074,-5.94,-0.259259,11916,13280,654.40,99549207,99549265,25,1,kol_sell,0x79cff8ef2f73ad81b31d897bc2c65c0ce38304999233bc33e631ec161f45f8b7,1,11170,11170,9837
1779353375488272345,fast_tip,O,0x0414b2de9960de26cccefa9051c6aea329c64444,BGPT,35000000000000000,21001765577663708,-13998234422336296,-0.013998,-9.16,-0.399950,15924,15854,654.15,99551549,99551558,4,1,kol_sell,0x2f8decee72cf3416c4c9a7a13235df9cbc707c3939506a380a9d62c87f220005,1,10560,10560,9513
1779353375488274615,normal_tip,O,0x0414b2de9960de26cccefa9051c6aea329c64444,BGPT,35000000000000000,21001765577663708,-13998234422336296,-0.013998,-9.16,-0.399950,15924,15854,654.15,99551549,99551560,5,1,kol_sell,0x2f8decee72cf3416c4c9a7a13235df9cbc707c3939506a380a9d62c87f220005,1,10560,10560,9513
1779353381780679950,normal_tip,A,0x0414b2de9960de26cccefa9051c6aea329c64444,BGPT,32500000000000000,44266672714204632,11766672714204632,0.011767,7.70,0.362051,13489,13302,654.01,99551563,99551601,17,1,kol_sell,0xd9ebc5b91b2af070eeea7d410a8a9670e96ca59e3eec0cc14b23c8b69fd12e63,3,23874,4465,18118
1779353381780678090,fast_tip,A,0x0414b2de9960de26cccefa9051c6aea329c64444,BGPT,32500000000000000,44266672714204632,11766672714204632,0.011767,7.70,0.362051,13489,13302,654.01,99551563,99551603,17,1,kol_sell,0xd9ebc5b91b2af070eeea7d410a8a9670e96ca59e3eec0cc14b23c8b69fd12e63,3,23874,4465,18118
1779353409966712002,fast_tip,D,0x00e12c5635b7c0f93ced80e0566ccb5596544444,BGPT,34500000000000000,51046716900894528,16546716900894528,0.016547,10.82,0.479615,5802,9679,654.01,99551626,99551639,6,1,kol_sell,0x807ba769f49415c30bb81f68b3027e08ea28aac5ecaf82b64a57285b00449643,3,19157,5475,14322
1779353409966713072,normal_tip,D,0x00e12c5635b7c0f93ced80e0566ccb5596544444,BGPT,34500000000000000,51046716900894528,16546716900894528,0.016547,10.82,0.479615,5802,9679,654.01,99551626,99551641,6,1,kol_sell,0x807ba769f49415c30bb81f68b3027e08ea28aac5ecaf82b64a57285b00449643,3,19157,5475,14322
1779353425857626632,normal_tip,D,0x5c7065821f6ced2a36720720c85e5d94b8aa4444,BGPT,34500000000000000,17944720700319418,-16555279299680586,-0.016555,-10.83,-0.479863,6145,7649,653.98,99551661,99551685,11,1,kol_sell,0x3b07d5e8935d2bc2e380059216be42c9577c1f6568c034c02e4ce04c15bd69dc,1,4400,4400,3978
1779353425857625312,fast_tip,D,0x5c7065821f6ced2a36720720c85e5d94b8aa4444,BGPT,34500000000000000,17944720700319418,-16555279299680586,-0.016555,-10.83,-0.479863,6145,7649,653.98,99551661,99551687,11,1,kol_sell,0x3b07d5e8935d2bc2e380059216be42c9577c1f6568c034c02e4ce04c15bd69dc,1,4400,4400,3978
1779353487994448527,normal_tip,A,0xe42fe2c48cd9fbcba20f12c75518a7cf1a734444,BGPT,55000000000000006,66301183975658152,11301183975658144,0.011301,7.39,0.205476,20145,18597,653.78,99551799,99551839,18,1,kol_sell,0xa4df30c0ffcb60af3018b34a861e0dac5ef1903b8fbd1ae751cf1370b8eae4c8,6,26192,13231,22418
1779353487994446767,fast_tip,A,0xe42fe2c48cd9fbcba20f12c75518a7cf1a734444,BGPT,55000000000000006,66301183975658152,11301183975658144,0.011301,7.39,0.205476,20145,18597,653.78,99551799,99551840,18,1,kol_sell,0xa4df30c0ffcb60af3018b34a861e0dac5ef1903b8fbd1ae751cf1370b8eae4c8,6,26192,13231,22418
1779353549623527215,normal_tip,D,0x7981dcdc97cbba350fee82a3403cd498f9a04444,币安队长,34500000000000000,33546379539802112,-953620460197889,-0.000954,-0.62,-0.027641,12022,10221,653.73,99551936,99551941,2,1,kol_sell,0x6ac66871f5c7a3e45872fed6245969fb00ac04497c945878490f853350262066,1,11228,11228,9939
1779353549623525895,fast_tip,D,0x7981dcdc97cbba350fee82a3403cd498f9a04444,币安队长,34500000000000000,33546379539802112,-953620460197889,-0.000954,-0.62,-0.027641,12022,10221,653.73,99551936,99551943,3,1,kol_sell,0x6ac66871f5c7a3e45872fed6245969fb00ac04497c945878490f853350262066,1,11228,11228,9939
1779353532065379925,normal_tip,D,0x44e9f4b7f9dc585cdd464ad00aa7a50b0fea4444,Bchatgpt,34500000000000000,24805172498937504,-9694827501062500,-0.009695,-6.34,-0.281009,10282,11327,653.73,99551897,99551952,25,1,kol_sell,0xe620d3f5937718a6cdab85f2e79941e3fd8d99c3f447e9dd1e07fdb17478f3c3,1,8136,8136,8144
1779353532065378545,fast_tip,D,0x44e9f4b7f9dc585cdd464ad00aa7a50b0fea4444,Bchatgpt,34500000000000000,24805172498937504,-9694827501062500,-0.009695,-6.34,-0.281009,10282,11327,653.73,99551897,99551954,25,1,kol_sell,0xe620d3f5937718a6cdab85f2e79941e3fd8d99c3f447e9dd1e07fdb17478f3c3,1,8136,8136,8144
1779353561769001165,fast_tip,B,0x0a3b38bd93adc79186d6ccda8d57d7b85af84444,币安队长,32500000000000000,21565127909266716,-10934872090733284,-0.010935,-7.15,-0.336458,7138,6730,653.73,99551963,99551972,4,1,kol_sell,0x87c86d1b51a95673974aca4353594e5cad3d5ec7109d2646fd3094b61f321050,1,5008,5008,4465
1779353561769003045,normal_tip,B,0x0a3b38bd93adc79186d6ccda8d57d7b85af84444,币安队长,32500000000000000,21565127909266716,-10934872090733284,-0.010935,-7.15,-0.336458,7138,6730,653.73,99551963,99551974,4,1,kol_sell,0x87c86d1b51a95673974aca4353594e5cad3d5ec7109d2646fd3094b61f321050,1,5008,5008,4465
1779353577319880799,fast_tip,A,0x0a3b38bd93adc79186d6ccda8d57d7b85af84444,币安队长,32500000000000000,24173548640517852,-8326451359482151,-0.008326,-5.44,-0.256199,5589,6614,653.73,99551997,99552010,6,1,kol_sell,0xb275dbc733c21ffa3922e8141eabfcf0b401a342c772391151fc8d75f49fe831,1,5415,5415,4920
1779353577319882169,normal_tip,A,0x0a3b38bd93adc79186d6ccda8d57d7b85af84444,币安队长,32500000000000000,24173548640517852,-8326451359482151,-0.008326,-5.44,-0.256199,5589,6614,653.73,99551997,99552012,6,1,kol_sell,0xb275dbc733c21ffa3922e8141eabfcf0b401a342c772391151fc8d75f49fe831,1,5415,5415,4920
1779353589022935233,normal_tip,A,0xe42fe2c48cd9fbcba20f12c75518a7cf1a734444,BGPT,32500000000000000,41151112849896704,8651112849896704,0.008651,5.66,0.266188,8965,9530,653.73,99552023,99552059,16,1,kol_sell,0x4c48a57e171152b251f5ee6283c435ce143fc18cebf7f1953ae14bf09070bb7e,4,9189,13513,12067
1779353589022934093,fast_tip,A,0xe42fe2c48cd9fbcba20f12c75518a7cf1a734444,BGPT,32500000000000000,41151112849896704,8651112849896704,0.008651,5.66,0.266188,8965,9530,653.73,99552023,99552061,17,1,kol_sell,0x4c48a57e171152b251f5ee6283c435ce143fc18cebf7f1953ae14bf09070bb7e,4,9189,13513,12067
1779353945793319916,normal_tip,A,0x44e9f4b7f9dc585cdd464ad00aa7a50b0fea4444,Bchatgpt,55000000000000006,49672546805736264,-5327453194263740,-0.005327,-3.49,-0.096863,26875,29846,654.23,99552813,99552881,31,1,kol_sell,0x1779a4e7f41614fd8915937675fbad8ab9a5aabaf8d97a0b7ff7e97f7ae5e86f,4,35434,9466,26955
1779353945793318046,fast_tip,A,0x44e9f4b7f9dc585cdd464ad00aa7a50b0fea4444,Bchatgpt,55000000000000006,49672546805736264,-5327453194263740,-0.005327,-3.49,-0.096863,26875,29846,654.23,99552813,99552883,31,1,kol_sell,0x1779a4e7f41614fd8915937675fbad8ab9a5aabaf8d97a0b7ff7e97f7ae5e86f,4,35434,9466,26955
1779355270970034099,normal_tip,O,0x432e1b949dec1976d035e3b810330852cffb4444,币安队长,35000000000000000,49098779626191592,14098779626191590,0.014099,9.23,0.402822,32284,33555,654.66,99555753,99555799,21,1,kol_sell,0x512b95138349134929f3161d8c4bb0dded54a35395276f2f20d083df912bcfd5,1,37612,57518,47071
1779355270970032409,fast_tip,O,0x432e1b949dec1976d035e3b810330852cffb4444,币安队长,35000000000000000,49098779626191592,14098779626191590,0.014099,9.23,0.402822,32284,33555,654.66,99555753,99555800,21,1,kol_sell,0x512b95138349134929f3161d8c4bb0dded54a35395276f2f20d083df912bcfd5,1,37612,57518,47071
1779355462025008399,fast_tip,D,0xc728f0ea2d860ec3773d6f624fe94fa1bf8c4444,啥币,34500000000000000,47079388918846176,12579388918846176,0.012579,8.24,0.364620,5070,6125,654.77,99556177,99556202,11,1,kol_sell,0x095237e72b694ca2d6bf19417f021646a73fa5a1d9148d0f757edea2502a726d,2,11879,7417,8359
1779355462025009379,normal_tip,D,0xc728f0ea2d860ec3773d6f624fe94fa1bf8c4444,啥币,34500000000000000,47079388918846176,12579388918846176,0.012579,8.24,0.364620,5070,6125,654.77,99556177,99556204,12,1,kol_sell,0x095237e72b694ca2d6bf19417f021646a73fa5a1d9148d0f757edea2502a726d,2,11879,7417,8359
1779356521089239961,fast_tip,B,0x8125663450be613a6f19275773dfcdb6c2974444,凳子,32500000000000000,42914393052749080,10414393052749076,0.010414,6.80,0.320443,10374,10509,652.52,99558528,99558548,9,1,kol_sell,0x294b8ecef933051734001a5683d66fb9898c4b209499a9714afbce18ccd6ffba,4,16413,10009,13876
1779356521089241471,normal_tip,B,0x8125663450be613a6f19275773dfcdb6c2974444,凳子,32500000000000000,42914393052749080,10414393052749076,0.010414,6.80,0.320443,10374,10509,652.52,99558528,99558550,10,1,kol_sell,0x294b8ecef933051734001a5683d66fb9898c4b209499a9714afbce18ccd6ffba,4,16413,10009,13876
1779357040267370194,normal_tip,B,0x82c002a92b6c14128ce8e55aa277c323514a4444,甜瓜麝香,32500000000000000,30443049440524924,-2056950559475075,-0.002057,-1.34,-0.063291,13786,12671,653.03,99559680,99559701,10,1,kol_sell,0x30103c29801aa5751c017d39c3df426e4ea4796807f336c86e67f06bede64e58,1,13146,13146,11869
1779357040267368254,fast_tip,B,0x82c002a92b6c14128ce8e55aa277c323514a4444,甜瓜麝香,32500000000000000,30443049440524924,-2056950559475075,-0.002057,-1.34,-0.063291,13786,12671,653.03,99559680,99559703,10,1,kol_sell,0x30103c29801aa5751c017d39c3df426e4ea4796807f336c86e67f06bede64e58,1,13146,13146,11869
1779357621279151276,fast_tip,B,0x6c5745139d3854bb3bcc16ab630e5a34d0cc4444,瞅你咋地,35000000000000000,48444393723534744,13444393723534738,0.013444,8.77,0.384126,9475,11246,652.64,99560969,99560980,5,1,kol_sell,0xc593f5c5de7b65cb3d539fe2cf53daedaea7c85b40562f00e119a4383c68492f,8,15573,16720,15566
1779357621279152426,normal_tip,B,0x6c5745139d3854bb3bcc16ab630e5a34d0cc4444,瞅你咋地,35000000000000000,48444393723534744,13444393723534738,0.013444,8.77,0.384126,9475,11246,652.64,99560969,99560982,6,1,kol_sell,0xc593f5c5de7b65cb3d539fe2cf53daedaea7c85b40562f00e119a4383c68492f,8,15573,16720,15566
1779357623472049969,fast_tip,A,0x6c5745139d3854bb3bcc16ab630e5a34d0cc4444,瞅你咋地,32500000000000000,36211087254030128,3711087254030125,0.003711,2.42,0.114187,12361,12644,652.64,99560974,99560986,5,1,kol_sell,0xb8f9ff83f2e853660a1f579e9b0fce202bb20d56ad47894e7cc687e85d1bd6b9,4,15878,7835,14087
1779357623472051419,normal_tip,A,0x6c5745139d3854bb3bcc16ab630e5a34d0cc4444,瞅你咋地,32500000000000000,36211087254030128,3711087254030125,0.003711,2.42,0.114187,12361,12644,652.64,99560974,99560988,6,1,kol_sell,0xb8f9ff83f2e853660a1f579e9b0fce202bb20d56ad47894e7cc687e85d1bd6b9,4,15878,7835,14087
1779357808512804121,normal_tip,C,0xd408aac5c5fe6b0df1f7cf68b81ed1b85a924444,Custom Tabs,33055500000000000,22881509498468544,-10173990501531456,-0.010174,-6.64,-0.307785,8436,11035,653.01,99561384,99561393,4,1,kol_sell,0x903fc59a4ec4575805bbfeb7189ac5863ace5b735c2ab6ea3b8746ff7feb8784,1,9257,9257,7638
1779357808512803051,fast_tip,C,0xd408aac5c5fe6b0df1f7cf68b81ed1b85a924444,Custom Tabs,33055500000000000,22881509498468544,-10173990501531456,-0.010174,-6.64,-0.307785,8436,11035,653.01,99561384,99561395,5,1,kol_sell,0x903fc59a4ec4575805bbfeb7189ac5863ace5b735c2ab6ea3b8746ff7feb8784,1,9257,9257,7638
1779358490049946447,normal_tip,O,0xf3f882d95e59671896dc60472d696b0701d04444,披萨猫,35000000000000000,33358628685870328,-1641371314129676,-0.001641,-1.07,-0.046896,9974,8544,652.82,99562895,99562899,2,1,kol_sell,0x1426e8b2f20afeede075133a7b123626699d1d91ab4412c6a470517a7cfff5c4,1,7142,7142,8143
1779358490049945207,fast_tip,O,0xf3f882d95e59671896dc60472d696b0701d04444,披萨猫,35000000000000000,33358628685870328,-1641371314129676,-0.001641,-1.07,-0.046896,9974,8544,652.82,99562895,99562901,3,1,kol_sell,0x1426e8b2f20afeede075133a7b123626699d1d91ab4412c6a470517a7cfff5c4,1,7142,7142,8143
1779358489364917652,fast_tip,D,0xf3f882d95e59671896dc60472d696b0701d04444,披萨猫,34500000000000000,41500605502816856,7000605502816851,0.007001,4.57,0.202916,4776,8952,652.82,99562893,99562909,7,1,kol_sell,0xed9b5850623f428d574892094ad65398154b4d7301ee36d826ccf76de0708b6b,3,10267,5581,10768
1779358489364918902,normal_tip,D,0xf3f882d95e59671896dc60472d696b0701d04444,披萨猫,34500000000000000,41500605502816856,7000605502816851,0.007001,4.57,0.202916,4776,8952,652.82,99562893,99562910,7,1,kol_sell,0xed9b5850623f428d574892094ad65398154b4d7301ee36d826ccf76de0708b6b,3,10267,5581,10768
1779358539376080774,normal_tip,O,0xd99418322d29db72b99e3df5541e39e4236a4444,CWP,35000000000000000,30941299450862912,-4058700549137092,-0.004059,-2.65,-0.115963,10289,12198,652.94,99563004,99563029,11,1,kol_sell,0x930b1eb18bd166e6305fea9639c0c482ce3e0dd20fb26eeecc021d74858859c3,1,11223,11223,10783
1779358539376079354,fast_tip,O,0xd99418322d29db72b99e3df5541e39e4236a4444,CWP,35000000000000000,30941299450862912,-4058700549137092,-0.004059,-2.65,-0.115963,10289,12198,652.94,99563004,99563031,11,1,kol_sell,0x930b1eb18bd166e6305fea9639c0c482ce3e0dd20fb26eeecc021d74858859c3,1,11223,11223,10783
1779361859363961832,fast_tip,C,0x455fdd4d5e1389b2d93a3d5c9a50a543df4a4444,币甲神谕,33055500000000000,30033716815077460,-3021783184922542,-0.003022,-1.96,-0.091415,4957,4957,648.04,99570368,99570396,13,1,kol_sell,0xb7b2c1080b32c92909a478a1f4ad64e2fa7a07364294c594e84ce0978c1f7d13,2,5306,4747,4504
1779361859363963252,normal_tip,C,0x455fdd4d5e1389b2d93a3d5c9a50a543df4a4444,币甲神谕,33055500000000000,30033716815077460,-3021783184922542,-0.003022,-1.96,-0.091415,4957,4957,648.04,99570368,99570398,13,1,kol_sell,0xb7b2c1080b32c92909a478a1f4ad64e2fa7a07364294c594e84ce0978c1f7d13,2,5306,4747,4504
1779362123789222344,normal_tip,O,0xc847c1669b8c07cfcae56ae34f03d45575a14444,Snoo,35000000000000000,25100107747496996,-9899892252503008,-0.009900,-6.42,-0.282854,9107,10883,648.49,99570955,99571015,27,1,kol_sell,0x99b14b8226af546a2e0b1512eae00c9c513626bcc4c3cb8d1d847d3eb56a4563,1,8673,8673,7805
1779362123789221044,fast_tip,O,0xc847c1669b8c07cfcae56ae34f03d45575a14444,Snoo,35000000000000000,25100107747496996,-9899892252503008,-0.009900,-6.42,-0.282854,9107,10883,648.49,99570955,99571017,28,1,kol_sell,0x99b14b8226af546a2e0b1512eae00c9c513626bcc4c3cb8d1d847d3eb56a4563,1,8673,8673,7805
1779372025978976596,fast_tip,B,0x14d99f7f8cc69fe4ecfec9e952bfdb3e09274444,3,35000000000000000,18514494776526083,-16485505223473917,-0.016486,-10.70,-0.471014,0,0,648.88,99592923,99592936,6,1,kol_sell,0xc887e81b6076547c5240d38c37b361da10e7b090f20045164f3b40cf7e77546b
1779372025978978006,normal_tip,B,0x14d99f7f8cc69fe4ecfec9e952bfdb3e09274444,3,35000000000000000,18514494776526083,-16485505223473917,-0.016486,-10.70,-0.471014,0,0,648.88,99592923,99592938,6,1,kol_sell,0xc887e81b6076547c5240d38c37b361da10e7b090f20045164f3b40cf7e77546b
1779372034916694941,fast_tip,B,0x4eed277685c9f9b7655d68bae3d7cecf06be4444,三人行必有我师,35000000000000000,26501482287376558,-8498517712623442,-0.008499,-5.51,-0.242815,0,0,648.88,99592943,99592948,2,1,kol_sell,0xbcad6e17fabe04ae831c35d97a49fdd1d2fdda277a4dcfa4db368ba1a19483fb
1779372034916696821,normal_tip,B,0x4eed277685c9f9b7655d68bae3d7cecf06be4444,三人行必有我师,35000000000000000,26501482287376558,-8498517712623442,-0.008499,-5.51,-0.242815,0,0,648.88,99592943,99592951,3,1,kol_sell,0xbcad6e17fabe04ae831c35d97a49fdd1d2fdda277a4dcfa4db368ba1a19483fb
1779372040390060217,fast_tip,B,0x4eed277685c9f9b7655d68bae3d7cecf06be4444,三人行必有我师,35000000000000000,23140568691476736,-11859431308523264,-0.011859,-7.70,-0.338841,0,0,649.21,99592955,99593023,30,1,kol_sell,0xac1943e4b68920ec327586b96eb770b89d796e804b624fd07aa886ed21429084
1779372040390061517,normal_tip,B,0x4eed277685c9f9b7655d68bae3d7cecf06be4444,三人行必有我师,35000000000000000,23140568691476736,-11859431308523264,-0.011859,-7.70,-0.338841,0,0,649.21,99592955,99593023,30,1,kol_sell,0xac1943e4b68920ec327586b96eb770b89d796e804b624fd07aa886ed21429084
1779300614779415138,normal_tip,O,0x06a96044e8b835812359ad9e7c4c0a8847c84444,OPAI,35000000000000000,18452327432452590,-16547672567547410,-0.016548,-10.74,-0.472791,0,0,648.75,99421228,99593938,71870,1,kol_sell,0x4628f00c85f9e61c4086932cffe9a9b6ba62acff85ed6020ed25115904bdcb6d
1779300614779432547,fast_tip,O,0x06a96044e8b835812359ad9e7c4c0a8847c84444,OPAI,35000000000000000,18452327432452590,-16547672567547410,-0.016548,-10.74,-0.472791,0,0,648.75,99421228,99593943,71871,1,kol_sell,0x4628f00c85f9e61c4086932cffe9a9b6ba62acff85ed6020ed25115904bdcb6d
1779372786756087872,fast_tip,D,0x9651510c764afc00c1b06e55838d61844c62ffff,PreList,34500000000000000,39869400158661560,5369400158661560,0.005369,3.48,0.155635,0,0,648.73,99594610,99594692,37,1,kol_sell,0x79119ce6e0fc43dd9e79dd56f020b5fd7046fae85a4047dfc9bc1da7e13e50d3
1779372786756089102,normal_tip,D,0x9651510c764afc00c1b06e55838d61844c62ffff,PreList,34500000000000000,40299193977582072,5799193977582072,0.005799,3.76,0.168093,0,0,648.73,99594610,99594695,38,1,kol_sell,0x79119ce6e0fc43dd9e79dd56f020b5fd7046fae85a4047dfc9bc1da7e13e50d3
1779374315471564954,normal_tip,A,0x1f6d93f4c86b040d07c62601d4873f39b3264444,moondog,32500000000000000,29027075025099952,-3472924974900048,-0.003473,-2.26,-0.106859,0,0,650.22,99598003,99598016,6,1,kol_sell,0x15709be0fef3fa6c5a21ac664de289a788116a60d8ab6fad6572544fbf6bb76b
1779374315471563604,fast_tip,A,0x1f6d93f4c86b040d07c62601d4873f39b3264444,moondog,32500000000000000,32126022515776208,-373977484223792,-0.000374,-0.24,-0.011507,0,0,650.22,99598003,99598019,7,1,kol_sell,0x15709be0fef3fa6c5a21ac664de289a788116a60d8ab6fad6572544fbf6bb76b
1779374563404309344,fast_tip,A,0xc42a91f28476f4c39f156b0d1f9b328de9454444,BROWN,34000000000000000,29895273040942476,-4104726959057524,-0.004105,-2.66,-0.120727,0,0,648.54,99598554,99599026,214,1,kol_sell,0x6eaf796900a65429067c8013dbd320457024009c4286fa994f8242ca970440b8
1779374563404310814,normal_tip,A,0xc42a91f28476f4c39f156b0d1f9b328de9454444,BROWN,34000000000000000,29895273040942476,-4104726959057524,-0.004105,-2.66,-0.120727,0,0,648.54,99598554,99599030,214,1,kol_sell,0x6eaf796900a65429067c8013dbd320457024009c4286fa994f8242ca970440b8
